partido,palabra,n,total,tf,idf,tf_idf
Libre21,credibilidad,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,crediticios,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,creemos,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,creía,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,creó,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,creyente,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,crezca,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,crianza,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,criminalice,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cristian,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cristina,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,criticar,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,críticos,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,crónica,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,crudas,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,cualificada,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,cualificado,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,cualitativo,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,cualquiera,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,cuántas,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cuantía,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cuantías,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cuantiosas,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cuantitativo,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cuarta,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,cuarto,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,cuartos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cuasi,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cubana,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cubanos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cuente,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,cuenten,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,cuentos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cuidado,1,10610,9.425070688030161e-5,0.13353139262452257,1.2585428145572344e-5
Libre21,cuidando,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,cultivada,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,cultivadas,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,cultivo,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,cumbre,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,cumpla,1,10610,9.425070688030161e-5,0.13353139262452257,1.2585428145572344e-5
Libre21,cumplamos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cumplan,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,cumple,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,cumplen,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,cumplirla,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,cumplirse,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,curar,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,cuyo,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,cyber,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,da,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,damocles,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dañando,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dando,1,10610,9.425070688030161e-5,0.13353139262452257,1.2585428145572344e-5
Libre21,daniel,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,daño,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,daños,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,darán,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,daremos,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,darse,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,daza,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dé,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,deba,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,debatimos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,debidamente,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,debieron,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,debilidad,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,debilitan,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,debió,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,debo,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,decidida,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,decidido,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,decidiendo,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,decirlo,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,decisión,1,10610,9.425070688030161e-5,0,0
Libre21,declaración,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,declarado,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,declinar,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dedicación,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,dedicada,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,dedicó,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dedo,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,defecación,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,defendernos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,defendimos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,defendió,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,defenestrado,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,defensores,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,defiende,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,definiciones,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,deforestando,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,degenerativas,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,dejando,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,dejarían,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dejaron,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,deje,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,dejé,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dejó,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,delantera,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,deleznables,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,delicada,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,delictivas,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,delictivos,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,delincuente,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,delirios,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,demandas,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,demás,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,democráticos,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,democratizando,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,demostración,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,demostramos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,denominó,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,densificación,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,denunciaron,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dependa,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,depende,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,dependiendo,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,deportado,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,deportes,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,deportivos,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,derechas,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,derivada,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,dermizaky,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,derrame,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,derrite,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,derrota,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,derrotando,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,desaparecen,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desarrolla,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,desarrollamos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desarrollan,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,desarrollará,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,desarrollarán,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,desarrolle,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,desarrollos,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,desburocratizan,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,descansan,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,descarado,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,descendieron,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desconcentrada,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,desconcentradamente,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,describió,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,descubrieron,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,descubrimiento,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,descubrió,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,descuentos,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,descuidado,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desenvolvernos,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,desestabilizar,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desforestación,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desgarran,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desigualdad,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,desincentiva,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desinstitucionalizado,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desintegrándose,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,desleal,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,desleales,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,deslinde,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,deslizamiento,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,deslizamientos,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desmontar,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,desnutrición,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,despacho,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,despedido,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,despegue,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,despertó,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,despilfarrada,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,despilfarrado,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,despilfarrando,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,despilfarre,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,despilfarró,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,despliegues,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,destacados,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,destinada,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,destinadas,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,destinados,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,destinar,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,destinen,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,destines,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,destinó,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,destructiva,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,destruido,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,destruir,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,destruyendo,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desvía,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,desviados,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,detalladamente,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,detección,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,determinación,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,determinados,1,10610,9.425070688030161e-5,0.9808292530117262,9.244385042523339e-5
Libre21,detractores,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,devolución,1,10610,9.425070688030161e-5,0.6931471805599453,6.532961173986289e-5
Libre21,devolver,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,devolvió,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,diagnostico,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,diarios,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,dicen,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dicha,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,dichas,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,dicho,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,dictador,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dictaduras,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,diez,1,10610,9.425070688030161e-5,0.28768207245178085,2.7114238685370488e-5
Libre21,díez,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,diferencia,1,10610,9.425070688030161e-5,0.13353139262452257,1.2585428145572344e-5
Libre21,diferenciación,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,diferenciados,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,diferenciando,1,10610,9.425070688030161e-5,1.3862943611198906,1.3065922347972578e-4
Libre21,diferenciar,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
Libre21,dificultades,1,10610,9.425070688030161e-5,0.47000362924573563,4.429817429271778e-5
Libre21,difteria,1,10610,9.425070688030161e-5,2.0794415416798357,1.959888352195887e-4
